Date,ret,equity,spy_equity
2020-08-17,0.0099559586050452,2.1520792723300217,3.13656562964613
2020-08-18,0.008767445368545039,2.1709475097789537,3.1433410820097194
2020-08-19,-0.009300453568781841,2.1507567132639918,3.1302538201096297
2020-08-20,0.011608073323842788,2.175722854893307,3.140000054760968
2020-08-21,0.005024449009905266,2.186654663437404,3.1511384348038827
2020-08-24,0.0027166905760223838,2.1925951275545796,3.183069857040424
2020-08-25,0.002636197295476375,2.1983752408999138,3.194207932855762
2020-08-26,0.01287325926473613,2.226675495337195,3.2262318402756596
2020-08-27,-0.008039431666973816,2.2087742898479066,3.233286269327203
2020-08-28,0.004702952284235165,2.219162049939707,3.2541714924766096
2020-08-31,0.006886145732153847,2.234443523218857,3.242382978102009
2020-09-01,0.01359604360016253,2.2648231147826414,3.272921950719397
2020-09-02,0.007502405141912345,2.2818147353645086,3.3202612828120905
2020-09-03,-0.033418713534617873,2.205559422384292,3.20599675145794
2020-09-04,-0.012906003919829975,2.1770944638335825,3.1798207065198762
2020-09-08,-0.029911825255553026,2.1119735946665603,3.092938178218345
2020-09-09,0.018835802766966534,2.151754312744741,3.1540155149979685
2020-09-10,-0.012216953986806415,2.1254664293150265,3.0992505962099988
2020-09-11,-0.003637864169577105,2.117734271148182,3.100828928878595
2020-09-14,0.011897779086660962,2.1429306056705544,3.1416711768404983
2020-09-15,0.007919438661408313,2.159901413157817,3.1575433379788937
2020-09-16,-0.010327058949180578,2.1375959839397174,3.145011291406519
2020-09-17,-0.009776602270602931,2.1166975581895007,3.117350615893523
2020-09-18,-0.009021058679280285,2.0976027053107837,3.0814611928824185
2020-09-21,-1.727760708204306e-06,2.097599081155248,3.0471668350566357
2020-09-22,0.010978988747676145,2.1206285978643873,3.0782010901691037
2020-09-23,-0.021829521470395456,2.0743362903565723,3.006814089265852
2020-09-24,0.004236106352681626,2.08312339949375,3.014827747867141
2020-09-25,0.014464160624786854,2.1132540309452796,3.063569264861446
2020-09-28,0.013610286096708227,2.142016022901467,3.1144528482242135
2020-09-29,-0.001931544452913625,2.1378786237343794,3.0974915523607653
2020-09-30,0.0015613669634396649,2.1412166367893217,3.1209776170644945
2020-10-01,0.010733495248722278,2.164199375386785,3.1410128283642367
2020-10-02,-0.018620896331146938,2.123900043177775,3.111190615917861
2020-10-05,0.00758482320610318,2.1400094495127133,3.1663625912036295
2020-10-06,-0.010416495790931417,2.117718050089311,3.1213490789358045
2020-10-07,0.008610871221434767,2.135953447501938,3.1756816903370977
2020-10-08,0.005331664739234724,2.147341635182631,3.203826391924831
2020-10-09,0.010503335606714983,2.1698958850392263,3.232436257477538
2020-10-12,0.019536726920224404,2.2122885483905566,3.284439094095464
2020-10-13,0.0008913230614126656,2.2142604121922362,3.2630035232595715
2020-10-14,-0.004345877095341886,2.204637508583768,3.2425013226293946
2020-10-15,-0.004366056719542017,2.1950119361752614,3.2384937327598076
2020-10-16,-0.00438486226361262,2.185387111168147,3.236536636758058
2020-10-19,-0.01148750054788913,2.160282475531253,3.187331172709087
2020-10-20,-0.0011590300480457355,2.157778643229846,3.200097170288044
2020-10-21,-0.0010837728185286706,2.1554401013879114,3.1940406076885046
2020-10-22,-0.003643445158349169,2.147586873586398,3.211561073838167
2020-10-23,0.003064671302606032,2.1541685214477315,3.2224642859641914
2020-10-26,-0.006906712528614191,2.1392902987319022,3.162914171620257
2020-10-27,0.006747059476939318,2.1537242176158853,3.152010046811502
2020-10-28,-0.025770541353076434,2.098221578602693,3.0442775857594766
2020-10-29,0.007511209594560616,2.113981760655408,3.075218443005858
2020-10-30,-0.01845674517209093,2.074964538000543,3.043159853642201
2020-11-02,0.004582936988455431,2.0844739697314787,3.0772689368736943
2020-11-03,0.009469430925703085,2.104212752004277,3.1316000271371034
2020-11-04,0.03337454768147064,2.1744399008280024,3.2015897107799733
2020-11-05,0.018075645541069368,2.2137443057257276,3.2640287701934896
2020-11-06,-0.003142712286697272,2.2067871442965172,3.2632840210854086
2020-11-09,-0.021348694032999407,2.159675120756974,3.304289335028493
2020-11-10,-0.012427412585612311,2.132835946980445,3.2994429897295854
2020-11-11,0.01432185332767246,2.163382110585087,3.323953084456926
2020-11-12,0.002354707297273183,2.1684762422276718,3.2917080035886723
2020-11-13,0.005729870701014741,2.1809013307138585,3.3372794692324046
2020-11-16,0.004336627242311599,2.1903590868374256,3.378937959782944
2020-11-17,-0.0003541128890682541,2.1895834524530886,3.3607646212534035
2020-11-18,-0.0043441399200026065,2.18007159556911,3.320319086051687
2020-11-19,0.006243320293470145,2.1936824808029445,3.3342983432070437
2020-11-20,-0.0014757127818263945,2.190445235526755,3.311465455110769
2020-11-23,-0.002467744257102153,2.185039776876287,3.3313150875886453
2020-11-24,0.0048629322510700115,2.19566547727713,3.384995435065214
2020-11-25,0.002663494206221909,2.2015136195546585,3.3797767152122655
2020-11-27,0.007849991532717614,2.2187954828273253,3.3891892122118215
2020-11-30,-0.0004001581964192199,2.217907613628694,3.3741847081225464
2020-12-01,-0.004403399945864038,2.20814127936291,3.411089947012688
2020-12-02,-0.0038784331164826514,2.199577151099157,3.418265762867386
2020-12-03,0.00465879424890374,2.2098245284807176,3.4173336095719775
2020-12-04,-0.005288569750372225,2.198137717325764,3.4467837516918904
2020-12-07,0.004497498194634244,2.208023837740994,3.4397004210205484
2020-12-08,0.003986212884585378,2.216825490812469,3.449765181944828
2020-12-09,-0.005624995826898575,2.2043558566776866,3.4188249331536
2020-12-10,0.005107758662480614,2.215615174399822,3.417705984126018
2020-12-11,0.0016214508812836827,2.219207685576938,3.413698394256431
2020-12-14,-0.0034701706548326714,2.2115066561894694,3.3984155219343566
2020-12-15,0.0034626828440277547,2.2191644023473103,3.444359970587283
2020-12-16,-0.0009456856034474042,2.2170657705203274,3.4497651819448287
2020-12-17,0.0006913796177491275,2.218598604605275,3.4690565568192206
2020-12-18,-0.003407656489447796,2.211038382672812,3.455204466790979
2020-12-21,0.0008958482855906556,2.2130191376173047,3.4428503933510504
2020-12-22,0.0023716113075894717,2.21826755882799,3.4370478607781645
2020-12-23,-0.0037524492942901935,2.209943622292319,3.4401369875933003
2020-12-24,0.00392229518662264,2.2186116735247436,3.4535199586980694
2020-12-28,0.003738481052407764,2.2269059112288665,3.4831882319905696
2020-12-29,-0.0015308480280564057,2.2234968567059945,3.47654329325744
2020-12-30,0.0018625686176698374,2.2276382721727828,3.4815037238976596
2020-12-31,0.0022207293935491194,2.232585253961992,3.499192427897309
2021-01-04,-0.007093793646809516,2.216747754871476,3.451554344324168
2021-01-05,0.0036000731273859573,2.224728208893982,3.475326687177695
2021-01-06,-0.015145710232254223,2.191033120096552,3.49610360530975
2021-01-07,0.012421449747382863,2.2182489278926827,3.5480474217777718
2021-01-08,0.0034380326064984007,2.225875340036108,3.5682627358029975
2021-01-11,-0.009630762052793037,2.2044384642770405,3.544209895123633
2021-01-12,-0.00047754995065302024,2.2033857347972075,3.5449585991902124
2021-01-13,0.006561818433586383,2.217843951928101,3.5545055647787267
2021-01-14,-0.005819669740158718,2.2049368325926713,3.5420577892451344
2021-01-15,-0.00535128236404495,2.193137593006585,3.516226738379196
2021-01-19,0.010706682714409381,2.2166188213639497,3.543835999431708
2021-01-20,0.016279575567352704,2.25270443497036,3.592878093271921
2021-01-21,0.0029493057977880897,2.259348349221121,3.5961534073640773
2021-01-22,-0.001868643922732064,2.255126431659014,3.5834248297770706
2021-01-25,0.008184686752620973,2.273583935089699,3.597556809175996
2021-01-26,7.361467891061756e-05,2.273751304241057,3.5919419850180145
2021-01-27,-0.01796305678336828,2.2329077804517174,3.504153162765106
2021-01-28,0.002559468821451814,2.238622838296961,3.5342887296156174
2021-01-29,-0.015151149652310809,2.2047051286588433,3.463534217844596
2021-02-01,0.01673654594111157,2.241604277331246,3.5211865605642627
2021-02-02,0.007338850303971706,2.258055075563323,3.5709770542434787
2021-02-03,-0.004792085363682254,2.2472342828853273,3.5737853790052
2021-02-04,0.004552538487820632,2.257464903449313,3.6144031070154026
2021-02-05,0.0010596911381409915,2.2598571190021626,3.6286300054182994
2021-02-08,0.006458693114041283,2.274452842615379,3.654834951976161
2021-02-09,0.00037658824941958337,2.275309374829767,3.652402044044248
2021-02-10,0.0006916275903126909,2.276883041569896,3.6508103253622717
2021-02-11,0.0010414122571975226,2.2792542154775925,3.6567068642563982
2021-02-12,2.5586629308542528e-05,2.279312533910304,3.674770376630703
2021-02-16,-0.0070927098919063,2.2631460313542924,3.6715878519494796
2021-02-17,-0.002446628370797782,2.2576089540667224,3.6724305623372997
2021-02-18,-0.00384311557617986,2.2489327019304253,3.6568002621224847
2021-02-19,-0.005685968030503474,2.236145342484495,3.650342727576683
2021-02-22,-0.016471364333878424,2.1993129778449276,3.6222646518282757
2021-02-23,-0.002719677421954428,2.1933315559952713,3.6266640868168203
2021-02-24,0.003604333187908427,2.201237053714632,3.6666277255368374
2021-02-25,-0.028456627898882106,2.1385972699598432,3.5782772991771
2021-02-26,0.008073901291335018,2.1558640932194177,3.5598389784281403
2021-03-01,0.015155630382549018,2.1885375725712604,3.6461306967754665
2021-03-02,-0.009429605400698206,2.1679005268573115,3.617679333790288
2021-03-03,-0.022147144233212842,2.1198877212057443,3.5697607523913097
2021-03-04,-0.013083889341022038,2.092151344846097,3.5255847786424988
2021-03-05,0.010259642264627718,2.1136160692076778,3.590444272657278
2021-03-08,-0.02051632318776451,2.0702524388369605,3.572567556015147
2021-03-09,0.029490597417721316,2.131305420063757,3.6235758726844147
2021-03-10,-0.00042538876152771563,2.1303987866906784,3.6461306967754665
2021-03-11,0.012121541013076022,2.156222502957757,3.6830992150015884
2021-03-12,-0.010342149409370657,2.1339225276723206,3.688059645641808
2021-03-15,0.008570218581504923,2.1522107101704697,3.7100534740811844
2021-03-16,0.002299655382078468,2.15716005311348,3.705373845494379
2021-03-17,0.0014209133118818322,2.160225190548809,3.7180090252152986
2021-03-18,-0.022462105613321313,2.1117019841701445,3.6639131028687792
2021-03-19,0.004053674657606157,2.1202621369877916,3.6571343040018447
2021-03-22,0.014163488181353089,2.1502924447063885,3.686336196419064
2021-03-23,-0.0014022907634465213,2.147277109472468,3.657322316644326
2021-03-24,-0.008674997098365894,2.1286494867784067,3.6387306651966442
2021-03-25,-0.0032213819474997013,2.1217922937491442,3.659200009248524
2021-03-26,0.00896963324840673,2.14082399245337,3.718168136237982
2021-03-29,-0.003619567727181334,2.13307513502071,3.7162895309510544
2021-03-30,-0.003592316066840686,2.1254124549413964,3.7064313405514424
2021-03-31,0.008706040494103983,2.143916381840789,3.721453489840173
2021-04-01,0.013904519244660192,2.1737265084310367,3.7616422569670447
2021-04-05,0.003950944679131902,2.1823147816134103,3.815633220799558
2021-04-06,0.0034799891974146343,2.189909213478783,3.813379198682821
2021-04-07,-0.0033481256420563365,2.1825771222873596,3.8177929323674764
2021-04-08,0.006663502736074584,2.197120730913415,3.8359154648916864
2021-04-09,0.0012301964697958743,2.1998236210803,3.8638027899494216
2021-04-12,-7.846681279392886e-05,2.199651007932045,3.8652119720853007
2021-04-13,0.005451651927208536,2.211642739588624,3.876666444580541
2021-04-14,-0.003289074161700551,2.2043684825989303,3.8634276773471896
2021-04-15,0.013954121604961194,2.2351285084672594,3.904930707605968
2021-04-16,-0.0028206081547657415,2.228824086769327,3.917982374879569
2021-04-19,-0.003792139193826369,2.220372075593745,3.898732679183203
2021-04-20,-0.0007411766114764125,2.218726387742539,3.8701876141043607
2021-04-21,0.005318096917830258,2.2305257897067015,3.9068084002101653
2021-04-22,-0.0016925975891145572,2.226750407132586,3.871126460406459
2021-04-23,0.0035183596574266214,2.2345849159321993,3.9130995222714415
2021-04-26,0.00014185537675623708,2.2349019038173425,3.9212680327093374
2021-04-27,-0.004941636863381394,2.2238578301833973,3.920422888500903
2021-04-28,0.0002301689426706402,2.2243696931888204,3.9192969422390536
2021-04-29,0.0012025865319224749,2.227044690223866,3.944274026296829
2021-04-30,-0.002361243323833654,2.2217860958171953,3.9183571832542246
2021-05-03,-0.0016775237808945422,2.218058996805401,3.926808321110996
2021-05-04,-0.010703050109290471,2.19431900021723,3.9025829833955683
2021-05-05,-0.0012543274062491467,2.1915666057572043,3.903804152888965
2021-05-06,0.007132532973441939,2.2071980268362617,3.934977744231622
2021-05-07,0.005293491734235471,2.2188818113471402,3.9636162071765515
2021-05-10,-0.018170537082350363,2.178563537112704,3.924367503262085
2021-05-11,-0.0028607852846635863,2.1723311346040273,3.8893433034794858
2021-05-12,-0.020917264908119987,2.126891908793358,3.80671326824689
2021-05-13,0.0064405013357471085,2.1405901589729313,3.852441715320266
2021-05-14,0.017353132887358787,2.177736104458961,3.911596638041898
2021-05-17,-0.003265910882541106,2.1706238124161055,3.9016435286383144
2021-05-18,-0.005234527557509336,2.1592616222530276,3.868029119446747
2021-05-19,-1.058603308537031e-05,2.1592387642380544,3.85788738894553
2021-05-20,0.014667600885680948,2.1909096166487894,3.8993901149767316
2021-05-21,-0.002677206938394519,2.185044098221702,3.8961978550130505
2021-05-24,0.011903644459928349,2.2110540862961976,3.9359171989888733
2021-05-25,0.0034397669721500075,2.2186595971158765,3.927183737940803
2021-05-26,0.0017391089535235367,2.2225180878860415,3.9349777442316207
2021-05-27,-0.0030277574379220596,2.215788842214528,3.9370434494782995
2021-05-28,0.002064477479634401,2.220363288378905,3.9440857094267696
2021-06-01,-0.002378036888761301,2.215083182572689,3.940611734726944
2021-06-02,0.0022655933126477772,2.2201016602180843,3.9468082420118256
2021-06-03,-0.009264622036198216,2.1995332574542275,3.9321609010977485
2021-06-04,0.01485309482631591,2.2322031335008305,3.9681233387272927
2021-06-07,0.0014069374040739894,2.235343703582844,3.9642739471976576
2021-06-08,0.0015183015125249816,2.238737629309007,3.965118787178515
2021-06-09,0.0017100568250566612,2.2425659978715182,3.959203081947048
2021-06-10,0.008330330418244917,2.261247313618509,3.9776076334349795
2021-06-11,0.0003222682673495471,2.261976041872318,3.9841804702324
2021-06-14,0.00373484189829833,2.2704241647664496,3.993100422785067
2021-06-15,-0.004711524977931107,2.259727004603654,3.985777360783182
2021-06-16,-0.004479957397244256,2.249603523893627,3.963522505082885
2021-06-17,0.007824387947113936,2.267205294591766,3.962208850406132
2021-06-18,-0.0025083816999283,2.2615182783208314,3.908755760929455
2021-06-21,0.002546194236752166,2.2672765431274016,3.96471416450133
2021-06-22,0.0061938885826412805,2.281319801421569,3.9859093955515266
2021-06-23,-0.00043268896100508137,2.2803326995269715,3.9811059463409517
2021-06-24,0.004532808385293521,2.2906690107086463,4.004656507290969
2021-06-25,-0.00233948517538065,2.2853100245163898,4.018881580328404
2021-06-28,0.009626830631290391,2.307310317062399,4.026983769154551
2021-06-29,0.0015940854401712513,2.3109883668447853,4.02915017372916
2021-06-30,0.0004402785365968141,2.312005845421032,4.032541702755665
2021-07-01,0.000902054202141136,2.314091400009269,4.05486866039167
2021-07-02,0.00944272146597642,2.335942720546368,4.08586154055369
2021-07-06,0.005663441583143566,2.349172195685752,4.078419829796842
2021-07-07,0.004170238431584503,2.3589688038586103,4.092832307021606
2021-07-08,-0.003492976042249065,2.350728982342319,4.059484096959766
2021-07-09,0.000984461755647671,2.3530431851233278,4.10281888145864
2021-07-12,0.0023930270836156624,2.3586740811942453,4.117514898785009
2021-07-13,-0.0025710325040378566,2.3526098534650632,4.103478142617632
2021-07-14,0.004440763113711164,2.363057236523284,4.109601635284075
2021-07-15,-0.0015337772014369774,2.359432833208214,4.09556457488912
2021-07-16,-0.006338720259729386,2.3444770485068864,4.063441185051599
2021-07-19,-0.000561536108215039,2.343160539989268,4.003432295521804
2021-07-20,0.005868481441427608,2.3569113341324806,4.0608038361880565
2021-07-21,0.0019631880052445976,2.3615383941930745,4.093681101960963
2021-07-22,0.006856111414394767,2.377729364533033,4.102253018165737
